category,name,description,id,source_page
,A stroke of luck,Click 27 golden cookies.,69,https://cookieclicker.wiki.gg/wiki/Achievements
,Fortune,"Click 77 golden cookies . ""You should really go to bed.""",77,https://cookieclicker.wiki.gg/wiki/Achievements
,Leprechaun,Click 777 golden cookies .,84,https://cookieclicker.wiki.gg/wiki/Achievements
,Black cat's paw,Click 7777 golden cookies .,85,https://cookieclicker.wiki.gg/wiki/Achievements
,Early bird,Click a Golden Cookie less than 1 second after it spawns.,263,https://cookieclicker.wiki.gg/wiki/Achievements
,Fading luck,Click a Golden Cookie less than 1 second before it dies.,264,https://cookieclicker.wiki.gg/wiki/Achievements
,Thick-skinned,Have your reinforced membrane protect the shimmering veil .,432,https://cookieclicker.wiki.gg/wiki/Achievements
,Jellicles,"Own 10 kitten upgrades. ""Jellicles can and jellicles do! Make sure to wash your jellicles every day!""",465,https://cookieclicker.wiki.gg/wiki/Achievements
,Cookie-dunker [ note 1 ],"Dunk the cookie. ""You did it!""",76,https://cookieclicker.wiki.gg/wiki/Achievements
,Tiny cookie [ note 2 ],"Click the tiny cookie. ""These aren't the cookies you're clicking for.""",132,https://cookieclicker.wiki.gg/wiki/Achievements
,What's in a name,Give your bakery a name.,170,https://cookieclicker.wiki.gg/wiki/Achievements
,Here you go,"Click this achievement slot. ""All you had to do was ask.""",204,https://cookieclicker.wiki.gg/wiki/Achievements
,Tabloid addiction,"Click on the news ticker 50 times . ""Page 6: Mad individual clicks on picture of pastry in a futile attempt to escape boredom! Also page 6: British parliament ate my baby!""",243,https://cookieclicker.wiki.gg/wiki/Achievements
,Stifling the press [ note 3 ],"Squish the news ticker flat, then click on it. ""Narrow in here or is it just me?""",538,https://cookieclicker.wiki.gg/wiki/Achievements
,Olden days [ note 4 ],"Find the forgotten madeleine . ""DashNet Farms remembers.""",492,https://cookieclicker.wiki.gg/wiki/Achievements
,Neverclick [ note 5 ],Make 1 million cookies by only having clicked 15 times .,29,https://cookieclicker.wiki.gg/wiki/Achievements
,Uncanny clicker,"Click really, really fast. ""Well I'll be!""",71,https://cookieclicker.wiki.gg/wiki/Achievements
,Grandmapocalypse [ note 6 ],Trigger the grandmapocalypse for the first time.,594,https://cookieclicker.wiki.gg/wiki/Achievements
,Wrath cookie,Click a wrath cookie .,595,https://cookieclicker.wiki.gg/wiki/Achievements
,Elder nap,"Appease the grandmatriarchs at least once . ""we are eternal""",79,https://cookieclicker.wiki.gg/wiki/Achievements
,Elder slumber,"Appease the grandmatriarchs at least 5 times . ""our mind outlives the universe""",80,https://cookieclicker.wiki.gg/wiki/Achievements
,Elder calm,"Declare a covenant with the grandmatriarchs. ""we have fed""",82,https://cookieclicker.wiki.gg/wiki/Achievements
,Wrinkler poker,"Poke a wrinkler 50 times without killing it. ""Also the name of a card game popular in retirement homes.""",598,https://cookieclicker.wiki.gg/wiki/Achievements
,Itchscratcher,Burst 1 wrinkler .,105,https://cookieclicker.wiki.gg/wiki/Achievements
,Wrinklesquisher [ note 7 ],Burst 50 wrinklers .,106,https://cookieclicker.wiki.gg/wiki/Achievements
,Moistburster [ note 7 ],Burst 200 wrinklers .,107,https://cookieclicker.wiki.gg/wiki/Achievements
,"Dude, sweet",Harvest 7 coalescing sugar lumps .,266,https://cookieclicker.wiki.gg/wiki/Achievements
,Sugar rush,Harvest 30 coalescing sugar lumps .,267,https://cookieclicker.wiki.gg/wiki/Achievements
,Year's worth of cavities,"Harvest 365 coalescing sugar lumps . ""My lumps my lumps my lumps.""",268,https://cookieclicker.wiki.gg/wiki/Achievements
,Hand-picked,Successfully harvest a coalescing sugar lump before it's ripe.,269,https://cookieclicker.wiki.gg/wiki/Achievements
,Sugar sugar,Harvest a bifurcated sugar lump .,270,https://cookieclicker.wiki.gg/wiki/Achievements
,Sweetmeats,Harvest a meaty sugar lump .,272,https://cookieclicker.wiki.gg/wiki/Achievements
,Maillard reaction,Harvest a caramelized sugar lump .,396,https://cookieclicker.wiki.gg/wiki/Achievements
,Spooky cookies [ note 8 ],Unlock every Halloween -themed cookie . Owning this achievement makes Halloween-themed cookies drop more frequently in future playthroughs.,108,https://cookieclicker.wiki.gg/wiki/Achievements
,Coming to town,Reach Santa 's 7th form .,109,https://cookieclicker.wiki.gg/wiki/Achievements
,All hail Santa,Reach Santa's final form .,110,https://cookieclicker.wiki.gg/wiki/Achievements
,Let it snow [ note 8 ],Unlock every Christmas -themed cookie . Owning this achievement makes Christmas-themed cookies drop more frequently in future playthroughs.,111,https://cookieclicker.wiki.gg/wiki/Achievements
,Oh deer,Pop 1 reindeer .,112,https://cookieclicker.wiki.gg/wiki/Achievements
,Sleigh of hand [ note 7 ],Pop 50 reindeer .,113,https://cookieclicker.wiki.gg/wiki/Achievements
,Reindeer sleigher [ note 7 ],Pop 200 reindeer .,114,https://cookieclicker.wiki.gg/wiki/Achievements
,Eldeer,Pop a reindeer during an elder frenzy .,265,https://cookieclicker.wiki.gg/wiki/Achievements
,Baby it's old outside,Click one of Santa's helper grandmas during Christmas season.,580,https://cookieclicker.wiki.gg/wiki/Achievements
,Lovely cookies [ note 9 ],Unlock every Valentine -themed cookie .,130,https://cookieclicker.wiki.gg/wiki/Achievements
,The hunt is on [ note 10 ],Unlock 1 egg .,166,https://cookieclicker.wiki.gg/wiki/Achievements
,Egging on [ note 10 ],Unlock 7 eggs .,167,https://cookieclicker.wiki.gg/wiki/Achievements
,Mass Easteria [ note 10 ],Unlock 14 eggs .,168,https://cookieclicker.wiki.gg/wiki/Achievements
,Hide & seek champion [ note 10 ],Unlock all the eggs . Owning this achievement makes eggs drop more frequently in future playthroughs.,169,https://cookieclicker.wiki.gg/wiki/Achievements
,Here be dragon,Complete your dragon 's training .,222,https://cookieclicker.wiki.gg/wiki/Achievements
,Rebirth [ note 11 ],Ascend at least once.,203,https://cookieclicker.wiki.gg/wiki/Achievements
,Resurrection [ note 11 ],Ascend 10 times .,205,https://cookieclicker.wiki.gg/wiki/Achievements
,Reincarnation [ note 11 ],Ascend 100 times .,206,https://cookieclicker.wiki.gg/wiki/Achievements
,Sacrifice,"Ascend with 1 million cookies baked. ""Easy come, easy go.""",26,https://cookieclicker.wiki.gg/wiki/Achievements
,Oblivion,"Ascend with 1 billion cookies baked. ""Back to square one.""",27,https://cookieclicker.wiki.gg/wiki/Achievements
,From scratch,"Ascend with 1 trillion cookies baked. ""It's been fun.""",28,https://cookieclicker.wiki.gg/wiki/Achievements
,Nihilism,"Ascend with 1 quadrillion cookies baked. ""There are many things that need to be erased""",86,https://cookieclicker.wiki.gg/wiki/Achievements
,Dematerialize,"Ascend with 1 quintillion cookies baked. ""Presto! ...where'd the cookies go?""",161,https://cookieclicker.wiki.gg/wiki/Achievements
,Nil zero zilch,"Ascend with 1 sextillion cookies baked. ""To summarize : really not very much at all.""",162,https://cookieclicker.wiki.gg/wiki/Achievements
,Transcendence,"Ascend with 1 septillion cookies baked. ""Your cookies are now on a higher plane of being.""",163,https://cookieclicker.wiki.gg/wiki/Achievements
,Obliterate,"Ascend with 1 octillion cookies baked. ""Resistance is futile, albeit entertaining.""",164,https://cookieclicker.wiki.gg/wiki/Achievements
,Negative void,"Ascend with 1 nonillion cookies baked. ""You now have so few cookies that it's almost like you have a negative amount of them.""",165,https://cookieclicker.wiki.gg/wiki/Achievements
,"To crumbs, you say?","Ascend with 1 decillion cookies baked. ""Very well then.""",249,https://cookieclicker.wiki.gg/wiki/Achievements
,You get nothing,"Ascend with 1 undecillion cookies baked. ""Good day sir!""",383,https://cookieclicker.wiki.gg/wiki/Achievements
,Humble rebeginnings,"Ascend with 1 duodecillion cookies baked. ""Started from the bottom, now we're here.""",384,https://cookieclicker.wiki.gg/wiki/Achievements
,The end of the world,"Ascend with 1 tredecillion cookies baked. ""(as we know it)""",385,https://cookieclicker.wiki.gg/wiki/Achievements
,"Oh, you're back","Ascend with 1 quattuordecillion cookies baked. ""Missed us?""",386,https://cookieclicker.wiki.gg/wiki/Achievements
,Lazarus,"Ascend with 1 quindecillion cookies baked. ""All rise.""",387,https://cookieclicker.wiki.gg/wiki/Achievements
,Smurf account,"Ascend with 1 sexdecillion cookies baked. ""It's like you just appeared out of the blue!""",454,https://cookieclicker.wiki.gg/wiki/Achievements
,If at first you don't succeed,"Ascend with 1 septendecillion cookies baked. ""If at first you don't succeed, try, try, try again. But isn't that the definition of insanity?""",455,https://cookieclicker.wiki.gg/wiki/Achievements
,No more room in hell,"Ascend with 1 octodecillion cookies baked. ""That is not dead which can eternal click.""",596,https://cookieclicker.wiki.gg/wiki/Achievements
,Hardcore [ note 5 ],Get to 1 billion cookies baked with no upgrades purchased .,92,https://cookieclicker.wiki.gg/wiki/Achievements
,Wholesome,Unlock 100% of your heavenly chips power.,103,https://cookieclicker.wiki.gg/wiki/Achievements
,No time like the present,"Redeem a cookie gift code from a friend (or from yourself, we don't judge).",589,https://cookieclicker.wiki.gg/wiki/Achievements
,O Fortuna,Own every fortune upgrade . Owning this achievement makes fortunes appear twice as often ; unlocked fortune upgrades also have a 40% chance to carry over after ascending.,456,https://cookieclicker.wiki.gg/wiki/Achievements
,Bibbidi-bobbidi-boo,Cast 9 spells .,321,https://cookieclicker.wiki.gg/wiki/Achievements
,I'm the wiz,Cast 99 spells.,322,https://cookieclicker.wiki.gg/wiki/Achievements
,A wizard is you,"Cast 999 spells. ""I'm a what?""",323,https://cookieclicker.wiki.gg/wiki/Achievements
,Botany enthusiast,Harvest 100 mature garden plants.,378,https://cookieclicker.wiki.gg/wiki/Achievements
,"Green, aching thumb",Harvest 1000 mature garden plants.,379,https://cookieclicker.wiki.gg/wiki/Achievements
,In the garden of Eden (baby),"Fill every tile of the biggest garden plot with plants. ""Isn't tending to those precious little plants just so rock and/or roll?""",380,https://cookieclicker.wiki.gg/wiki/Achievements
,Keeper of the conservatory,Unlock every garden seed.,381,https://cookieclicker.wiki.gg/wiki/Achievements
,Seedless to nay,"Convert a complete seed log into sugar lumps by sacrificing your garden to the sugar hornets. Owning this achievement makes seeds 5% cheaper , plants mature 5% sooner , and plant upgrades drop 5% more .",382,https://cookieclicker.wiki.gg/wiki/Achievements
,Initial public offering,Make your first stock market profit.,457,https://cookieclicker.wiki.gg/wiki/Achievements
,Rookie numbers,"Own at least 100 of every stock market stock. ""Gotta pump those numbers up!""",458,https://cookieclicker.wiki.gg/wiki/Achievements
,No nobility in poverty,"Own at least 500 of every market stock. ""What kind of individual is out there cramming camels through needle holes anyway?""",459,https://cookieclicker.wiki.gg/wiki/Achievements
,Full warehouses,"Own at least 1,000 of a stock market stock.",460,https://cookieclicker.wiki.gg/wiki/Achievements
,Make my day,"Make a day of CpS ($86,400) in 1 stock market sale.",461,https://cookieclicker.wiki.gg/wiki/Achievements
,Buy buy buy,"Spend a day of CpS ($86,400) in 1 stock market purchase.",462,https://cookieclicker.wiki.gg/wiki/Achievements
,Pyramid scheme,Unlock the highest-tier stock market headquarters.,464,https://cookieclicker.wiki.gg/wiki/Achievements
,Liquid assets [ note 12 ],Have your stock market profits surpass $10 million .,537,https://cookieclicker.wiki.gg/wiki/Achievements
,Debt evasion,"Take out a loan and ascend before incurring the CpS penalty. ""Really got 'em buttered!""",637,https://cookieclicker.wiki.gg/wiki/Achievements
,You win a cookie,"This is for baking 100 trillion cookies and making it on the local news. ""We're all so proud of you.""",133,https://cookieclicker.wiki.gg/wiki/Achievements
,Cookie Clicker,"Unlock the final building. ""Everyone's here. Won't you have some cookies too?""",639,https://cookieclicker.wiki.gg/wiki/Achievements
,Four-leaf cookie,"Have 4 golden cookies simultaneously. ""Fairly rare, considering cookies don't even have leaves.""",324,https://cookieclicker.wiki.gg/wiki/Achievements
,Seven horseshoes,"Click 27,777 golden cookies . ""Enough for one of those funky horses that graze near your factories.""",491,https://cookieclicker.wiki.gg/wiki/Achievements
,All-natural cane sugar,Harvest a golden sugar lump .,271,https://cookieclicker.wiki.gg/wiki/Achievements
,Endless cycle [ note 11 ],"Ascend 1,000 times . ""Oh hey, it's you again.""",207,https://cookieclicker.wiki.gg/wiki/Achievements
,Cheated cookies taste awful [ note 13 ] [ note 14 ],Hack in some cookies.,70,https://cookieclicker.wiki.gg/wiki/Achievements
,God complex [ note 15 ],"Name yourself Orteil . Note : usurpers incur a -1% CpS penalty until they rename themselves something else. ""But that's not you, is it?""",159,https://cookieclicker.wiki.gg/wiki/Achievements
,Third-party [ note 14 ],"Use an add-on . ""Some find vanilla to be the most boring flavor.""",160,https://cookieclicker.wiki.gg/wiki/Achievements
,When the cookies ascend just right [ note 16 ],Ascend with exactly 1 trillion cookies .,397,https://cookieclicker.wiki.gg/wiki/Achievements
,Speed baking I [ note 5 ],Get to 1 million cookies baked in 35 minutes .,93,https://cookieclicker.wiki.gg/wiki/Achievements
,Speed baking II [ note 5 ],Get to 1 million cookies baked in 25 minutes .,94,https://cookieclicker.wiki.gg/wiki/Achievements
,Speed baking III [ note 5 ],Get to 1 million cookies baked in 15 minutes .,95,https://cookieclicker.wiki.gg/wiki/Achievements
,True Neverclick [ note 5 ],"Make 1 million cookies with no cookie clicks . ""This kinda defeats the whole purpose, doesn't it?""",78,https://cookieclicker.wiki.gg/wiki/Achievements
,In her likeness [ note 17 ],"Shape your clones to resemble grandmas. ""There she is.""",597,https://cookieclicker.wiki.gg/wiki/Achievements
,Just plain lucky [ note 18 ],You have 1 chance in 1 million every second of earning this achievement.,104,https://cookieclicker.wiki.gg/wiki/Achievements
,Last Chance to See,"Burst the near-extinct shiny wrinkler . ""You monster!""",262,https://cookieclicker.wiki.gg/wiki/Achievements
,So much to do so much to see [ note 19 ],"Manage a cookie legacy for at least a year . ""Thank you so much for playing Cookie Clicker!""",367,https://cookieclicker.wiki.gg/wiki/Achievements
,Gaseous assets [ note 20 ],"Have your stock market profits surpass a whole year of CpS ($31,536,000).",463,https://cookieclicker.wiki.gg/wiki/Achievements
